TurbID,DATATIME,"ROUND(A.POWER,0)",YD15
1,2020-02-21 00:00:00,56670.84,57607.746
1,2020-02-21 00:15:00,59111.945,59837.535
1,2020-02-21 00:30:00,61431.977,62292.57
1,2020-02-21 00:45:00,54242.746,55994.09
1,2020-02-21 01:00:00,70173.625,69594.8
1,2020-02-21 01:15:00,44774.71,46715.51
1,2020-02-21 01:30:00,64522.36,65510.93
1,2020-02-21 01:45:00,63743.684,65232.27
1,2020-02-21 02:00:00,64312.39,65672.61
1,2020-02-21 02:15:00,54945.754,55221.47
1,2020-02-21 02:30:00,71666.1,72268.57
1,2020-02-21 02:45:00,52439.727,53316.277
1,2020-02-21 03:00:00,37387.062,39091.39
1,2020-02-21 03:15:00,52235.863,55675.79
1,2020-02-21 03:30:00,27401.86,29693.037
1,2020-02-21 03:45:00,21797.793,23910.365
1,2020-02-21 04:00:00,44062.777,46637.617
1,2020-02-21 04:15:00,26888.75,29606.49
1,2020-02-21 04:30:00,20569.346,21403.457
1,2020-02-21 04:45:00,39882.1,41786.785
1,2020-02-21 05:00:00,29530.113,32576.307
1,2020-02-21 05:15:00,37013.977,39486.164
1,2020-02-21 05:30:00,9891.76,12505.478
1,2020-02-21 05:45:00,16243.68,18981.773
1,2020-02-21 06:00:00,17990.854,19724.107
1,2020-02-21 06:15:00,23400.758,24969.727
1,2020-02-21 06:30:00,24719.846,26653.78
1,2020-02-21 06:45:00,26724.75,28147.225
1,2020-02-21 07:00:00,24821.625,25097.266
1,2020-02-21 07:15:00,10114.659,11120.496
1,2020-02-21 07:30:00,17763.35,17189.043
1,2020-02-21 07:45:00,14815.035,14721.788
1,2020-02-21 08:00:00,21895.078,22142.84
1,2020-02-21 08:15:00,36880.676,37220.355
1,2020-02-21 08:30:00,23972.316,23547.271
1,2020-02-21 08:45:00,22407.434,22877.521
1,2020-02-21 09:00:00,39269.637,38066.004
1,2020-02-21 09:15:00,41531.004,39626.57
1,2020-02-21 09:30:00,37126.125,36245.734
1,2020-02-21 09:45:00,51087.188,50326.746
1,2020-02-21 10:00:00,36197.62,32969.51
1,2020-02-21 10:15:00,34868.844,32714.088
1,2020-02-21 10:30:00,32966.105,31403.592
1,2020-02-21 10:45:00,34998.086,33072.87
1,2020-02-21 11:00:00,36438.31,34912.1
1,2020-02-21 11:15:00,47281.824,45081.836
1,2020-02-21 11:30:00,48053.793,45986.586
1,2020-02-21 11:45:00,36672.766,35165.805
1,2020-02-21 12:00:00,35221.76,32998.035
1,2020-02-21 12:15:00,23504.754,24333.553
1,2020-02-21 12:30:00,15594.413,15410.828
1,2020-02-21 12:45:00,20900.283,19597.996
1,2020-02-21 13:00:00,16717.715,15438.171
1,2020-02-21 13:15:00,28896.965,29044.988
1,2020-02-21 13:30:00,37394.902,38107.324
1,2020-02-21 13:45:00,56872.6,56643.992
1,2020-02-21 14:00:00,53714.734,53908.97
1,2020-02-21 14:15:00,29701.426,29376.621
1,2020-02-21 14:30:00,23917.17,22668.998
1,2020-02-21 14:45:00,11832.394,9049.825
1,2020-02-21 15:00:00,30142.518,26911.316
1,2020-02-21 15:15:00,31347.506,28123.791
1,2020-02-21 15:30:00,17511.744,15925.644
1,2020-02-21 15:45:00,-2204.2014,-3789.9353
1,2020-02-21 16:00:00,352.1391,235.11319
1,2020-02-21 16:15:00,530.27374,231.57986
1,2020-02-21 16:30:00,16126.533,13634.242
1,2020-02-21 16:45:00,1918.3728,1648.0706
1,2020-02-21 17:00:00,8518.397,7204.302
1,2020-02-21 17:15:00,11037.119,11109.127
1,2020-02-21 17:30:00,26582.127,26946.955
1,2020-02-21 17:45:00,38752.48,38369.7
1,2020-02-21 18:00:00,32023.732,32041.994
1,2020-02-21 18:15:00,61147.723,60846.04
1,2020-02-21 18:30:00,42495.023,41302.01
1,2020-02-21 18:45:00,38185.797,38447.676
1,2020-02-21 19:00:00,44876.727,45984.06
1,2020-02-21 19:15:00,32110.914,31938.465
1,2020-02-21 19:30:00,35293.402,36496.664
1,2020-02-21 19:45:00,17094.523,19677.824
1,2020-02-21 20:00:00,33657.273,35321.77
1,2020-02-21 20:15:00,32861.684,32537.635
1,2020-02-21 20:30:00,16863.242,18741.16
1,2020-02-21 20:45:00,22682.496,23786.791
1,2020-02-21 21:00:00,34167.855,33829.176
1,2020-02-21 21:15:00,32882.25,32912.113
1,2020-02-21 21:30:00,45050.86,45821.16
1,2020-02-21 21:45:00,63468.47,65690.05
1,2020-02-21 22:00:00,77473.195,77307.484
1,2020-02-21 22:15:00,45362.973,45058.45
1,2020-02-21 22:30:00,34623.254,32911.742
1,2020-02-21 22:45:00,24417.17,23767.514
1,2020-02-21 23:00:00,14024.418,15084.866
1,2020-02-21 23:15:00,23416.691,24092.5
1,2020-02-21 23:30:00,12552.409,13418.082
1,2020-02-21 23:45:00,10987.212,11776.566
